library,operation,query_name,requests_per_sec,total_time,avg_request_time,response_size_bytes,success_rate
aiohttp,UPDATE,update,1431.1066541823318,0.03493799700663658,0.0006987599401327316,0,1.0
urllib3,SELECT,select_simple,528.9183405186762,0.09453255100015667,0.0018906510200031334,29174,1.0
urllib3,SELECT,select_filter,713.9033475995776,0.0700374920052127,0.001400749840104254,18520,1.0
urllib3,SELECT,select_optional,688.9640985762727,0.07257272200877196,0.0014514544401754393,12800,1.0
urllib3,ASK,ask,1935.3290441157571,0.025835400007053977,0.0005167080001410796,43,1.0
urllib3,CONSTRUCT,construct,650.5531165722172,0.07685767499424401,0.00153715349988488,5387,1.0
urllib3,INSERT,insert_data,386.85654577298914,0.1292468759966141,0.002584937519932282,0,1.0
urllib3,DELETE,delete_data,367.0876819942119,0.13620723999338225,0.0027241447998676447,0,1.0
urllib3,UPDATE,update,1422.6511670893424,0.03514565000659786,0.0007029130001319573,0,1.0
requests,SELECT,select_simple,486.12381920462144,0.10285445399858872,0.0020570890799717747,29174,1.0
requests,SELECT,select_filter,626.8225963950861,0.07976738599973032,0.0015953477199946065,18520,1.0
requests,SELECT,select_optional,563.7655926092244,0.08868934297424858,0.0017737868594849715,12800,1.0
requests,ASK,ask,1248.0262153433189,0.04006326099988655,0.0008012652199977311,43,1.0
requests,CONSTRUCT,construct,611.143355719014,0.08181386499927612,0.0016362772999855223,5387,1.0
requests,INSERT,insert_data,332.56729342755625,0.15034551198550616,0.003006910239710123,0,1.0
requests,DELETE,delete_data,336.77918838984556,0.1484652309991361,0.002969304619982722,0,1.0
requests,UPDATE,update,963.1669729833222,0.051912079008616274,0.0010382415801723254,0,1.0
pycurl,SELECT,select_simple,5823.216470075658,0.008586319992900826,0.00017172639985801652,122,1.0
pycurl,SELECT,select_filter,4497.435425808051,0.011117447003925918,0.00022234894007851835,191,1.0
pycurl,SELECT,select_optional,5524.366821547554,0.009050811000633985,0.0001810162200126797,191,1.0
pycurl,ASK,ask,4442.066263398467,0.011256022993620718,0.00022512045987241436,119,1.0
pycurl,CONSTRUCT,construct,5656.35622664069,0.008839612994052004,0.00017679225988104008,277,1.0
pycurl,INSERT,insert_data,451.6651245064559,0.11070148498765775,0.002214029699753155,0,1.0
pycurl,DELETE,delete_data,445.2626194734699,0.11229327999535599,0.0022458655999071197,0,1.0
pycurl,UPDATE,update,1901.9745132865653,0.026288470035069622,0.0005257694007013925,0,1.0
httpx_sync,SELECT,select_simple,567.3728024973999,0.0881254790147068,0.0017625095802941359,29174,1.0
httpx_sync,SELECT,select_filter,770.005228613981,0.06493462400248973,0.0012986924800497946,18520,1.0
httpx_sync,SELECT,select_optional,729.5025539795184,0.06853985599809675,0.0013707971199619351,12800,1.0
httpx_sync,ASK,ask,1170.4933875516756,0.04271702901678509,0.0008543405803357018,43,1.0
httpx_sync,CONSTRUCT,construct,741.9328676283475,0.0673915419865807,0.001347830839731614,5387,1.0
httpx_sync,INSERT,insert_data,417.00344560959337,0.11990308599706623,0.0023980617199413244,0,1.0
httpx_sync,DELETE,delete_data,359.9164892640849,0.1389211150126357,0.002778422300252714,0,1.0
httpx_sync,UPDATE,update,1060.1517151445003,0.04716306098998757,0.0009432612197997515,0,1.0
aiohttp,SELECT,select_simple,598.5406858838105,0.08353651001380058,0.0016707302002760115,29174,1.0
aiohttp,SELECT,select_filter,824.1356229039037,0.060669625981972786,0.0012133925196394558,18520,1.0
aiohttp,SELECT,select_optional,732.8161750987359,0.06822993500827579,0.0013645987001655157,12800,1.0
aiohttp,ASK,ask,2968.6989294373047,0.01684239499809337,0.0003368478999618674,43,1.0
aiohttp,CONSTRUCT,construct,790.0513944704426,0.0632870220215409,0.0012657404404308181,5387,1.0
aiohttp,INSERT,insert_data,380.68563996400735,0.13134196499959216,0.002626839299991843,0,1.0
aiohttp,DELETE,delete_data,385.8642937356133,0.1295792350101692,0.002591584700203384,0,1.0
aiohttp,UPDATE,update,1411.7495457152536,0.03541704699091497,0.0007083409398182994,0,1.0
httpx_async,SELECT,select_simple,447.01162219484576,0.1118539150156721,0.002237078300313442,29174,1.0
httpx_async,SELECT,select_filter,540.1497232162747,0.0925669270036451,0.001851338540072902,18520,1.0
httpx_async,SELECT,select_optional,513.9719945803371,0.09728156500204932,0.0019456313000409864,12800,1.0
httpx_async,ASK,ask,1173.6859700547006,0.042600832995958626,0.0008520166599191725,43,1.0
httpx_async,CONSTRUCT,construct,623.9179702127598,0.08013874000607757,0.0016027748001215514,5387,1.0
httpx_async,INSERT,insert_data,314.36367162288553,0.15905145700162393,0.003181029140032479,0,1.0
httpx_async,DELETE,delete_data,320.9629401533994,0.15578122501028702,0.0031156245002057405,0,1.0
httpx_async,UPDATE,update,853.985638100508,0.0585489939985564,0.001170979879971128,0,1.0
pycurl,SELECT,select_simple,4499.473192337597,0.011112412023067009,0.00022224824046134016,122,1.0
pycurl,SELECT,select_filter,2876.806072971136,0.017380386001605075,0.0003476077200321015,191,1.0
pycurl,SELECT,select_optional,4912.447908595839,0.010178224976698402,0.00020356449953396805,191,1.0
pycurl,ASK,ask,6705.921336497333,0.007456097006070195,0.0001491219401214039,119,1.0
pycurl,CONSTRUCT,construct,3669.0230100443086,0.013627606003865367,0.0002725521200773073,277,1.0
pycurl,INSERT,insert_data,403.8496499502501,0.12380845199731993,0.002476169039946399,0,1.0
pycurl,DELETE,delete_data,447.4913233562033,0.11173401000269223,0.0022346802000538448,0,1.0
pycurl,UPDATE,update,1961.5099946334483,0.02549056601128541,0.0005098113202257081,0,1.0
urllib3,SELECT,select_simple,559.045490196084,0.08943816000100924,0.0017887632000201847,29174,1.0
urllib3,SELECT,select_filter,732.9694833771185,0.06821566399958101,0.0013643132799916202,18520,1.0
urllib3,SELECT,select_optional,780.2587299731784,0.06408130800627987,0.0012816261601255974,12800,1.0
urllib3,ASK,ask,2171.1097641892625,0.023029696989397053,0.00046059393978794107,43,1.0
urllib3,CONSTRUCT,construct,834.338948214758,0.05992768299620366,0.001198553659924073,5387,1.0
urllib3,INSERT,insert_data,412.89317736533775,0.12109669701749226,0.002421933940349845,0,1.0
urllib3,DELETE,delete_data,298.53438246243905,0.1674848960028612,0.003349697920057224,0,1.0
urllib3,UPDATE,update,1349.9510510396256,0.037038379992736736,0.0007407675998547347,0,1.0
httpx_sync,SELECT,select_simple,503.6419558535304,0.09927687600065838,0.0019855375200131674,29174,1.0
httpx_sync,SELECT,select_filter,737.1287010294014,0.06783075998828281,0.001356615199765656,18520,1.0
httpx_sync,SELECT,select_optional,702.2888350852536,0.07119577800767729,0.0014239155601535457,12800,1.0
httpx_sync,ASK,ask,2200.775517244319,0.02271926400862867,0.0004543852801725734,43,1.0
httpx_sync,CONSTRUCT,construct,781.3583035196348,0.06399112900544424,0.0012798225801088847,5387,1.0
httpx_sync,INSERT,insert_data,403.4752777825986,0.1239233300111664,0.002478466600223328,0,1.0
httpx_sync,DELETE,delete_data,365.6246303844262,0.1367522749969794,0.0027350454999395877,0,1.0
httpx_sync,UPDATE,update,1108.902645189492,0.04508962100226199,0.0009017924200452398,0,1.0
requests,SELECT,select_simple,498.71456817021345,0.1002577490035037,0.002005154980070074,29174,1.0
requests,SELECT,select_filter,698.8470936471555,0.0715464090135356,0.001430928180270712,18520,1.0
requests,SELECT,select_optional,662.5343340599928,0.0754677869954321,0.0015093557399086422,12800,1.0
requests,ASK,ask,1184.429115849919,0.042214429999148706,0.0008442885999829741,43,1.0
requests,CONSTRUCT,construct,619.5448227281498,0.0807044109897106,0.001614088219794212,5387,1.0
requests,INSERT,insert_data,345.5030470234721,0.14471652400970925,0.002894330480194185,0,1.0
requests,DELETE,delete_data,330.4576293819959,0.15130532798866625,0.003026106559773325,0,1.0
requests,UPDATE,update,925.4783028670817,0.05402611800309387,0.0010805223600618774,0,1.0
aiohttp,SELECT,select_simple,572.7774262100575,0.08729394300826243,0.0017458788601652487,29174,1.0
aiohttp,SELECT,select_filter,818.3843963772198,0.061095984015992144,0.001221919680319843,18520,1.0
aiohttp,SELECT,select_optional,830.6687830443161,0.060192463013663655,0.001203849260273273,12800,1.0
aiohttp,ASK,ask,2853.6086222615463,0.017521673998999177,0.00035043347997998353,43,1.0
aiohttp,CONSTRUCT,construct,867.5160240222339,0.057635822988231666,0.0011527164597646333,5387,1.0
aiohttp,INSERT,insert_data,432.50109393478783,0.11560664400894893,0.0023121328801789785,0,1.0
aiohttp,DELETE,delete_data,419.65235329465594,0.11914623999473406,0.002382924799894681,0,1.0
aiohttp,UPDATE,update,1484.5980817028776,0.03367914900081814,0.0006735829800163628,0,1.0
httpx_async,SELECT,select_simple,405.0282868862803,0.12344816798940883,0.0024689633597881765,29174,1.0
httpx_async,SELECT,select_filter,587.3567949794069,0.08512713299205643,0.0017025426598411286,18520,1.0
httpx_async,SELECT,select_optional,565.6479660225948,0.08839420099320705,0.001767884019864141,12800,1.0
httpx_async,ASK,ask,1277.5962384228364,0.039135995000833645,0.0007827199000166729,43,1.0
httpx_async,CONSTRUCT,construct,626.5035066318757,0.07980801299709128,0.0015961602599418256,5387,1.0
httpx_async,INSERT,insert_data,334.33844836838597,0.14954905798003892,0.0029909811596007785,0,1.0
httpx_async,DELETE,delete_data,306.11994377339926,0.16333467001095414,0.003266693400219083,0,1.0
httpx_async,UPDATE,update,765.0006801786722,0.06535941901165643,0.0013071883802331285,0,1.0
pycurl,SELECT,select_simple,5550.018489851326,0.009008978995552752,0.00018017957991105503,122,1.0
pycurl,SELECT,select_filter,5432.755357218929,0.009203433011862217,0.00018406866023724434,191,1.0
pycurl,SELECT,select_optional,3282.5397512016784,0.015232107998599531,0.0003046421599719906,191,1.0
pycurl,ASK,ask,5163.337540755396,0.009683658990979893,0.00019367317981959785,119,1.0
pycurl,CONSTRUCT,construct,6999.134903190543,0.007143740003812127,0.00014287480007624254,277,1.0
pycurl,INSERT,insert_data,442.33425839571106,0.11303668899927288,0.0022607337799854577,0,1.0
pycurl,DELETE,delete_data,444.78818074867866,0.11241305898874998,0.0022482611797749997,0,1.0
pycurl,UPDATE,update,1961.256245882408,0.025493863999145105,0.0005098772799829021,0,1.0
urllib3,SELECT,select_simple,628.7156781255447,0.07952720401226543,0.0015905440802453086,29174,1.0
urllib3,SELECT,select_filter,848.0503280661798,0.05895876499926089,0.0011791752999852178,18520,1.0
urllib3,SELECT,select_optional,717.2844036268664,0.06970735700815567,0.0013941471401631134,12800,1.0
urllib3,ASK,ask,2507.9583791619807,0.019936534998123534,0.00039873069996247066,43,1.0
urllib3,CONSTRUCT,construct,729.0286843248817,0.06858440699943458,0.0013716881399886915,5387,1.0
urllib3,INSERT,insert_data,357.89498110109497,0.13970578700536862,0.0027941157401073723,0,1.0
urllib3,DELETE,delete_data,369.9789353874537,0.1351428290035983,0.002702856580071966,0,1.0
urllib3,UPDATE,update,1356.4717026332842,0.03686033398480504,0.0007372066796961007,0,1.0
httpx_sync,SELECT,select_simple,529.8167236093145,0.09437225699366536,0.0018874451398733071,29174,1.0
httpx_sync,SELECT,select_filter,696.6581435060632,0.0717712129917345,0.00143542425983469,18520,1.0
httpx_sync,SELECT,select_optional,605.7651394407154,0.08254024001143989,0.0016508048002287978,12800,1.0
httpx_sync,ASK,ask,1553.7058796525148,0.032181122987822164,0.0006436224597564433,43,1.0
httpx_sync,CONSTRUCT,construct,678.1188094480846,0.07373339200057671,0.0014746678400115343,5387,1.0
httpx_sync,INSERT,insert_data,386.50762787480056,0.12936355299098068,0.0025872710598196136,0,1.0
httpx_sync,DELETE,delete_data,353.6900440085207,0.14136671599044348,0.0028273343198088694,0,1.0
httpx_sync,UPDATE,update,1032.6184760117974,0.048420594015624374,0.0009684118803124875,0,1.0
requests,SELECT,select_simple,447.69884099306034,0.11168221898697084,0.002233644379739417,29174,1.0
requests,SELECT,select_filter,633.8260354171974,0.078885999006161,0.00157771998012322,18520,1.0
requests,SELECT,select_optional,631.4395069800623,0.07918414899177151,0.0015836829798354301,12800,1.0
requests,ASK,ask,1454.2104051180436,0.03438291998463683,0.0006876583996927365,43,1.0
requests,CONSTRUCT,construct,648.7602941460524,0.07707006802229444,0.0015414013604458888,5387,1.0
requests,INSERT,insert_data,338.58268085391256,0.14767441699586925,0.002953488339917385,0,1.0
requests,DELETE,delete_data,335.79203845145486,0.1489016840023396,0.002978033680046792,0,1.0
requests,UPDATE,update,976.2375197913998,0.05121704399425653,0.0010243408798851306,0,1.0
aiohttp,SELECT,select_simple,570.5633170892214,0.08763269299379317,0.0017526538598758635,29174,1.0
aiohttp,SELECT,select_filter,833.4157303632869,0.05999406800037832,0.0011998813600075664,18520,1.0
aiohttp,SELECT,select_optional,644.2389397035545,0.07761095599562395,0.0015522191199124791,12800,1.0
aiohttp,ASK,ask,1964.6531403413442,0.025449784989177715,0.0005089956997835543,43,1.0
aiohttp,CONSTRUCT,construct,773.4421139298084,0.06464607900124975,0.0012929215800249949,5387,1.0
aiohttp,INSERT,insert_data,395.09010154859675,0.12655341099161888,0.0025310682198323776,0,1.0
aiohttp,DELETE,delete_data,367.10295283953576,0.13620157400873723,0.0027240314801747446,0,1.0
aiohttp,UPDATE,update,1300.1579822982517,0.03845686499698786,0.0007691372999397572,0,1.0
httpx_async,SELECT,select_simple,353.7708648817309,0.14133441999729257,0.0028266883999458516,29174,1.0
httpx_async,SELECT,select_filter,492.6352701963842,0.10149496600206476,0.002029899320041295,18520,1.0
httpx_async,SELECT,select_optional,509.29806630388146,0.09817433701027767,0.0019634867402055535,12800,1.0
httpx_async,ASK,ask,985.1973703567878,0.05075125198709429,0.001015025039741886,43,1.0
httpx_async,CONSTRUCT,construct,477.2832958289744,0.10475958500319393,0.0020951917000638785,5387,1.0
httpx_async,INSERT,insert_data,303.60005910691945,0.1646903500186454,0.003293807000372908,0,1.0
httpx_async,DELETE,delete_data,313.9498399856179,0.1592611099986243,0.003185222199972486,0,1.0
httpx_async,UPDATE,update,763.7680998830899,0.06546489701213432,0.0013092979402426863,0,1.0
requests,SELECT,select_simple,455.41250615712397,0.1097905729948252,0.002195811459896504,29174,1.0
requests,SELECT,select_filter,513.6694002880162,0.09733887199035962,0.0019467774398071924,18520,1.0
requests,SELECT,select_optional,526.4997484719854,0.09496680700249271,0.0018993361400498543,12800,1.0
requests,ASK,ask,1258.6424684914389,0.039725340000586584,0.0007945068000117317,43,1.0
requests,CONSTRUCT,construct,677.5781502592816,0.07379222600502544,0.001475844520100509,5387,1.0
requests,INSERT,insert_data,344.00009990135317,0.14534879499842646,0.002906975899968529,0,1.0
requests,DELETE,delete_data,338.9041493708918,0.14753433999794652,0.0029506867999589304,0,1.0
requests,UPDATE,update,1025.966493604068,0.048734535008406965,0.0009746907001681393,0,1.0
pycurl,SELECT,select_simple,4420.007109216207,0.011312198999803513,0.00022624397999607026,122,1.0
pycurl,SELECT,select_filter,5056.36532989771,0.009888525994028896,0.00019777051988057793,191,1.0
pycurl,SELECT,select_optional,6743.326604931398,0.007414737996441545,0.0001482947599288309,191,1.0
pycurl,ASK,ask,4728.49904371279,0.010574179996183375,0.0002114835999236675,119,1.0
pycurl,CONSTRUCT,construct,3359.7117736861437,0.01488222900297842,0.0002976445800595684,277,1.0
pycurl,INSERT,insert_data,415.7329408134911,0.12026951701773214,0.0024053903403546428,0,1.0
pycurl,DELETE,delete_data,413.60341295474257,0.12088875099652796,0.0024177750199305594,0,1.0
pycurl,UPDATE,update,1916.2720939848225,0.02609232799295569,0.0005218465598591138,0,1.0
httpx_sync,SELECT,select_simple,559.7136683889256,0.08933139000146184,0.001786627800029237,29174,1.0
httpx_sync,SELECT,select_filter,706.6941633429328,0.07075196399455308,0.0014150392798910616,18520,1.0
httpx_sync,SELECT,select_optional,700.2554952324031,0.07140250999873388,0.0014280501999746776,12800,1.0
httpx_sync,ASK,ask,1986.8513362709589,0.025165445993479807,0.0005033089198695961,43,1.0
httpx_sync,CONSTRUCT,construct,697.2620903877041,0.07170904698432423,0.0014341809396864846,5387,1.0
httpx_sync,INSERT,insert_data,384.3225840135895,0.1300990420022572,0.002601980840045144,0,1.0
httpx_sync,DELETE,delete_data,359.5438472898503,0.13906509700245806,0.0027813019400491613,0,1.0
httpx_sync,UPDATE,update,1039.640774714307,0.04809353501332225,0.0009618707002664451,0,1.0
urllib3,SELECT,select_simple,519.4273192858826,0.09625985800812487,0.0019251971601624972,29174,1.0
urllib3,SELECT,select_filter,794.271624028995,0.06295075700472808,0.0012590151400945614,18520,1.0
urllib3,SELECT,select_optional,703.4746358413836,0.07107576798443915,0.001421515359688783,12800,1.0
urllib3,ASK,ask,2428.833125907243,0.020586016991728684,0.0004117203398345737,43,1.0
urllib3,CONSTRUCT,construct,801.0102854587562,0.062421170998277375,0.0012484234199655476,5387,1.0
urllib3,INSERT,insert_data,405.60644474019074,0.12327220301449415,0.002465444060289883,0,1.0
urllib3,DELETE,delete_data,384.5613744337691,0.13001825800529332,0.0026003651601058664,0,1.0
urllib3,UPDATE,update,1466.9820484912923,0.03408357999433065,0.0006816715998866129,0,1.0
aiohttp,SELECT,select_simple,614.3322661350624,0.08138918099575676,0.0016277836199151351,29174,1.0
aiohttp,SELECT,select_filter,792.4110854082909,0.06309856199732167,0.0012619712399464334,18520,1.0
aiohttp,SELECT,select_optional,780.5647129784527,0.06405618799908552,0.0012811237599817105,12800,1.0
aiohttp,ASK,ask,2123.6881870841653,0.023543946001154836,0.0004708789200230967,43,1.0
aiohttp,CONSTRUCT,construct,711.587607755298,0.07026541701270617,0.0014053083402541233,5387,1.0
aiohttp,INSERT,insert_data,410.7202318398575,0.12173736797922174,0.002434747359584435,0,1.0
aiohttp,DELETE,delete_data,419.3077077341852,0.11924417099362472,0.0023848834198724944,0,1.0
aiohttp,UPDATE,update,1390.7937352879947,0.03595069400398643,0.0007190138800797285,0,1.0
httpx_async,SELECT,select_simple,461.0171164111278,0.1084558430047764,0.002169116860095528,29174,1.0
httpx_async,SELECT,select_filter,524.5712973161127,0.09531592798884958,0.0019063185597769916,18520,1.0
httpx_async,SELECT,select_optional,518.6956103943234,0.09639564900498954,0.0019279129800997908,12800,1.0
httpx_async,ASK,ask,935.0462105862965,0.05347329301366699,0.0010694658602733399,43,1.0
httpx_async,CONSTRUCT,construct,561.4448625906525,0.08905594000680139,0.001781118800136028,5387,1.0
httpx_async,INSERT,insert_data,318.9807111441567,0.15674929001397686,0.0031349858002795374,0,1.0
httpx_async,DELETE,delete_data,307.1178103040085,0.1628039739880478,0.003256079479760956,0,1.0
httpx_async,UPDATE,update,723.598823821969,0.06909906201326521,0.0013819812402653042,0,1.0
pycurl,SELECT,select_simple,3495.5421047446816,0.014303932981420076,0.00028607865962840154,122,1.0
pycurl,SELECT,select_filter,4364.645912306317,0.011455683004896855,0.0002291136600979371,191,1.0
pycurl,SELECT,select_optional,5866.007479470864,0.008523685006366577,0.00017047370012733155,191,1.0
pycurl,ASK,ask,4789.18440771729,0.010440191010275157,0.00020880382020550315,119,1.0
pycurl,CONSTRUCT,construct,4391.831472281641,0.011384772005840205,0.0002276954401168041,277,1.0
pycurl,INSERT,insert_data,428.00156759533087,0.11682200203358661,0.0023364400406717324,0,1.0
pycurl,DELETE,delete_data,447.5602595640813,0.11171679998733453,0.0022343359997466904,0,1.0
pycurl,UPDATE,update,1981.1397874843162,0.025237996993382694,0.0005047599398676539,0,1.0
requests,SELECT,select_simple,539.4070334100433,0.0926943790182122,0.001853887580364244,29174,1.0
requests,SELECT,select_filter,679.9993968205056,0.07352947698745993,0.0014705895397491987,18520,1.0
requests,SELECT,select_optional,665.1017885388093,0.07517646300402703,0.0015035292600805406,12800,1.0
requests,ASK,ask,1351.9516908365786,0.03698357000394026,0.0007396714000788052,43,1.0
requests,CONSTRUCT,construct,706.1328554984423,0.07080820501505514,0.0014161641003011026,5387,1.0
requests,INSERT,insert_data,383.2264246484014,0.13047117000314756,0.002609423400062951,0,1.0
requests,DELETE,delete_data,326.07216060638495,0.1533402910172299,0.003066805820344598,0,1.0
requests,UPDATE,update,852.4217993790129,0.05865640699994401,0.0011731281399988802,0,1.0
httpx_sync,SELECT,select_simple,525.5636635881958,0.09513595300450106,0.0019027190600900213,29174,1.0
httpx_sync,SELECT,select_filter,774.1985273277478,0.06458291799208382,0.0012916583598416764,18520,1.0
httpx_sync,SELECT,select_optional,630.9520227462647,0.07924532800825546,0.001584906560165109,12800,1.0
httpx_sync,ASK,ask,2100.2946126041197,0.023806183999113273,0.00047612367998226544,43,1.0
httpx_sync,CONSTRUCT,construct,713.3843734679004,0.07008844300435157,0.0014017688600870314,5387,1.0
httpx_sync,INSERT,insert_data,361.0997078187573,0.1384659109862696,0.0027693182197253917,0,1.0
httpx_sync,DELETE,delete_data,342.70322094189237,0.14589883299777284,0.0029179766599554567,0,1.0
httpx_sync,UPDATE,update,1152.7219392249954,0.04337559501436772,0.0008675119002873544,0,1.0
urllib3,SELECT,select_simple,559.0747196107362,0.08943348401589901,0.0017886696803179802,29174,1.0
urllib3,SELECT,select_filter,721.6467587006721,0.06928597599471686,0.0013857195198943373,18520,1.0
urllib3,SELECT,select_optional,707.9997287174119,0.07062149598641554,0.0014124299197283109,12800,1.0
urllib3,ASK,ask,2016.3385528487556,0.02479742299692589,0.0004959484599385178,43,1.0
urllib3,CONSTRUCT,construct,721.0490513866964,0.06934340999941924,0.0013868681999883847,5387,1.0
urllib3,INSERT,insert_data,380.59937607128154,0.13137173401628388,0.0026274346803256774,0,1.0
urllib3,DELETE,delete_data,374.6635202906503,0.13345307800773298,0.0026690615601546596,0,1.0
urllib3,UPDATE,update,1277.0425243231848,0.039152964014647296,0.0007830592802929459,0,1.0
aiohttp,SELECT,select_simple,489.7417228896536,0.10209463001228869,0.0020418926002457737,29174,1.0
aiohttp,SELECT,select_filter,672.6815700595182,0.0743293739942601,0.0014865874798852018,18520,1.0
aiohttp,SELECT,select_optional,712.947786343063,0.07013136299428879,0.001402627259885776,12800,1.0
aiohttp,ASK,ask,2400.1395522732178,0.02083212201250717,0.0004166424402501434,43,1.0
aiohttp,CONSTRUCT,construct,746.3778506821435,0.06699019799998496,0.0013398039599996992,5387,1.0
aiohttp,INSERT,insert_data,427.4170861007326,0.11698175301353331,0.002339635060270666,0,1.0
aiohttp,DELETE,delete_data,364.870743898819,0.13703482900746167,0.0027406965801492333,0,1.0
aiohttp,UPDATE,update,1345.724876107259,0.03715469698727247,0.0007430939397454494,0,1.0
httpx_async,SELECT,select_simple,396.38001673996445,0.12614157598363818,0.0025228315196727637,29174,1.0
httpx_async,SELECT,select_filter,516.2642388999109,0.09684962899336824,0.0019369925798673649,18520,1.0
httpx_async,SELECT,select_optional,505.75352798435074,0.09886238500257605,0.0019772477000515208,12800,1.0
httpx_async,ASK,ask,902.6900324713108,0.05538999900454655,0.001107799980090931,43,1.0
httpx_async,CONSTRUCT,construct,516.6594889627912,0.09677553798610461,0.0019355107597220922,5387,1.0
httpx_async,INSERT,insert_data,307.0169818054261,0.16285744099877775,0.003257148819975555,0,1.0
httpx_async,DELETE,delete_data,303.0247825014442,0.16500300598272588,0.0033000601196545177,0,1.0
httpx_async,UPDATE,update,796.5524573894207,0.0627705049882934,0.0012554100997658679,0,1.0
